Date,Time range,Day,Arts and Social Sciences,Chemistry,Education,Medical,Physics,Queen's Building,Wills Memorial,Beacon House,Brambles and Hawthorns,Grace Reeves,Senate House
2024-05-05, 14:00-14:59, Sunday   ,94.16983523447402,,,64.01515151515152,,64.28571428571429,82.41563055062167,67.02819956616052,,67.6923076923077,39.36781609195402
2024-05-05, 15:00-15:59, Sunday   ,,,,53.03030303030303,,87.5,86.6785079928952,,,64.61538461538461,
2024-05-05, 16:00-16:59, Sunday   ,90.74778200253485,,,62.878787878787875,,76.78571428571429,84.36944937833037,75.92190889370933,,,
2024-05-05, 19:00-19:59, Sunday   ,84.79087452471484,,,,,,,,,,
2024-05-05, 20:00-20:59, Sunday   ,59.442332065906214,,,,,,,,,,
2024-05-05, 21:00-21:59, Sunday   ,57.79467680608364,,,,,,,,,,
2024-05-05, 22:00-22:59, Sunday   ,55.0063371356147,,,,,,,,,,
2024-05-05, 23:00-23:59, Sunday   ,41.44486692015209,,,,,,,,,,
2024-05-06, 00:00-00:59, Monday   ,38.78326996197718,,,,,,,,,,
2024-05-06, 01:00-01:59, Monday   ,20.659062103929024,,,,,,,,,,
2024-05-06, 02:00-02:59, Monday   ,16.983523447401776,,,,,,,,,,
2024-05-06, 03:00-03:59, Monday   ,11.660329531051964,,,,,,,,,,
2024-05-06, 04:00-04:59, Monday   ,9.125475285171103,,,,,,,,,,
2024-05-06, 05:00-05:59, Monday   ,88.46641318124207,,,,,,,,,,
2024-05-06, 06:00-06:59, Monday   ,5.7034220532319395,,,,,,,,,,
2024-05-06, 07:00-07:59, Monday   ,5.323193916349809,,,,,,,,,,
2024-05-06, 08:00-08:59, Monday   ,74.65145754119138,,,,,,,,,,
2024-05-06, 09:00-09:59, Monday   ,69.83523447401775,,,33.33333333333333,,66.66666666666666,,,,,18.67816091954023
2024-05-06, 10:00-10:59, Monday   ,89.73384030418251,,,,,99.40476190476191,69.62699822380107,,,,40.51724137931034
2024-05-06, 11:00-11:59, Monday   ,95.18377693282636,,,,,98.21428571428571,82.59325044404974,,,,40.804597701149426
2024-05-06, 12:00-12:59, Monday   ,100.0,,,,,98.80952380952381,99.64476021314387,,,,
2024-05-06, 13:00-13:59, Monday   ,,,,,,100.59523809523809,96.26998223801066,,,,
2024-05-06, 14:00-14:59, Monday   ,104.18250950570342,,,101.8939393939394,,104.16666666666667,99.82238010657194,,,,
2024-05-06, 15:00-15:59, Monday   ,102.6615969581749,,,94.31818181818183,,,91.29662522202486,,,,
2024-05-06, 16:00-16:59, Monday   ,98.73257287705957,,,96.21212121212122,,,93.42806394316163,80.04338394793926,,,
2024-05-06, 17:00-17:59, Monday   ,,,,39.39393939393939,,,79.92895204262878,,,,
2024-05-06, 18:00-18:59, Monday   ,92.52217997465145,,,42.803030303030305,,,65.0088809946714,,,,
2024-05-06, 19:00-19:59, Monday   ,,,,38.63636363636363,,,49.733570159857905,50.759219088937094,,,15.229885057471265
2024-05-06, 20:00-20:59, Monday   ,65.77946768060836,,,22.348484848484848,,,42.80639431616341,,,,
2024-05-06, 21:00-21:59, Monday   ,62.48415716096325,,,7.575757575757576,,,25.57726465364121,35.57483731019523,,,
2024-05-06, 22:00-22:59, Monday   ,61.97718631178707,,,,,,,,,,
2024-05-06, 23:00-23:59, Monday   ,50.82382762991128,,,,,,,,,,
2024-05-07, 03:00-03:59, Tuesday  ,21.292775665399237,,,,,,,,,,
2024-05-07, 04:00-04:59, Tuesday  ,19.64512040557668,,,,,,,,,,
2024-05-07, 05:00-05:59, Tuesday  ,16.603295310519645,,,,,,,,,,
2024-05-07, 06:00-06:59, Tuesday  ,14.195183776932826,,,,,,,,,,
2024-05-07, 07:00-07:59, Tuesday  ,13.054499366286437,,,,,,,,,,
2024-05-07, 08:00-08:59, Tuesday  ,58.174904942965775,,,,,,,,,,
2024-05-07, 09:00-09:59, Tuesday  ,87.83269961977186,,,32.95454545454545,,44.047619047619044,43.69449378330373,,12.206572769953052,21.53846153846154,39.08045977011494
2024-05-07, 10:00-10:59, Tuesday  ,81.49556400506971,64.93506493506493,,,39.6551724137931,85.71428571428571,62.699822380106575,86.76789587852495,,,
2024-05-07, 11:00-11:59, Tuesday  ,93.40937896070976,,,65.53030303030303,,102.38095238095238,87.56660746003553,,,,
2024-05-07, 12:00-12:59, Tuesday  ,58.174904942965775,,80.43478260869566,,69.54022988505747,,80.46181172291297,,,,
2024-05-07, 13:00-13:59, Tuesday  ,,,76.08695652173914,,,90.47619047619048,,,,,
2024-05-07, 14:00-14:59, Tuesday  ,88.33967046894804,,72.82608695652173,81.06060606060606,,99.40476190476191,92.00710479573712,95.87852494577007,,,
2024-05-07, 15:00-15:59, Tuesday  ,,,80.43478260869566,,70.6896551724138,98.21428571428571,93.07282415630551,,,,
2024-05-07, 16:00-16:59, Tuesday  ,84.4106463878327,63.63636363636363,77.17391304347827,,46.55172413793103,,,84.1648590021692,47.417840375586856,65.38461538461539,37.787356321839084
2024-05-07, 17:00-17:59, Tuesday  ,,48.917748917748916,,53.40909090909091,,67.85714285714286,69.27175843694494,,,,
2024-05-07, 18:00-18:59, Tuesday  ,,19.913419913419915,,34.090909090909086,22.988505747126435,52.976190476190474,66.07460035523978,,,,
2024-05-07, 19:00-19:59, Tuesday  ,75.91888466413181,,,26.515151515151516,,34.523809523809526,40.319715808170514,46.637744034707154,11.267605633802818,,13.07471264367816
2024-05-07, 20:00-20:59, Tuesday  ,,,,21.96969696969697,,23.809523809523807,35.34635879218472,,,,
2024-05-07, 21:00-21:59, Tuesday  ,,,,17.424242424242426,,13.095238095238097,23.623445825932503,35.35791757049891,,,
2024-05-08, 01:00-01:59, Wednesday,50.82382762991128,,,,,,,,,,
2024-05-08, 02:00-02:59, Wednesday,42.07858048162231,,,,,,,,,,
2024-05-08, 03:00-03:59, Wednesday,21.166032953105194,,,,,,,,,,
2024-05-08, 04:00-04:59, Wednesday,16.730038022813687,,,,,,,,,,
2024-05-08, 05:00-05:59, Wednesday,14.321926489226868,,,,,,,,,,
2024-05-08, 06:00-06:59, Wednesday,13.434727503168567,,,,,,,,,,
2024-05-08, 07:00-07:59, Wednesday,12.420785804816223,,,,,,,,,,
2024-05-08, 08:00-08:59, Wednesday,55.13307984790875,,,,,,,,,,
2024-05-08, 09:00-09:59, Wednesday,82.12927756653993,,28.26086956521739,34.46969696969697,,44.047619047619044,20.24866785079929,34.70715835140998,3.286384976525822,27.692307692307693,31.03448275862069
2024-05-08, 10:00-10:59, Wednesday,62.3574144486692,62.33766233766234,,,28.160919540229884,80.95238095238095,,,,,
2024-05-08, 11:00-11:59, Wednesday,94.67680608365019,,70.65217391304348,64.01515151515152,,92.26190476190477,62.34458259325044,,,,
2024-05-08, 12:00-12:59, Wednesday,83.01647655259823,,,56.060606060606055,,,82.2380106571936,,,,
2024-05-08, 13:00-13:59, Wednesday,93.15589353612167,,,61.74242424242424,,83.33333333333334,78.3303730017762,,,,
2024-05-08, 14:00-14:59, Wednesday,85.17110266159695,,73.91304347826086,65.53030303030303,,84.52380952380952,,56.399132321041215,,,
2024-05-08, 15:00-15:59, Wednesday,95.18377693282636,,,,74.13793103448276,,69.80461811722914,,,,
2024-05-08, 16:00-16:59, Wednesday,,,,57.57575757575758,44.252873563218394,85.11904761904762,70.51509769094139,70.06507592190889,,,
2024-05-08, 17:00-17:59, Wednesday,75.03168567807352,,48.91304347826087,51.13636363636363,29.88505747126437,60.71428571428571,60.213143872113676,,,,
2024-05-08, 18:00-18:59, Wednesday,69.07477820025349,,31.521739130434785,31.439393939393938,12.643678160919542,60.11904761904761,45.11545293072824,,,,
2024-05-08, 19:00-19:59, Wednesday,59.949302915082384,,,20.454545454545457,,32.73809523809524,37.83303730017762,39.04555314533623,14.553990610328638,,
2024-05-08, 20:00-20:59, Wednesday,,,,16.28787878787879,,25.595238095238095,,,,,
2024-05-08, 21:00-21:59, Wednesday,,,,10.984848484848484,,21.428571428571427,21.314387211367674,20.607375271149674,,,
2024-05-09, 04:00-04:59, Thursday ,15.716096324461343,,,,,,,,,,
2024-05-09, 05:00-05:59, Thursday ,10.519645120405578,,,,,,,,,,
2024-05-09, 06:00-06:59, Thursday ,6.970849176172369,,,,,,,,,,
2024-05-09, 07:00-07:59, Thursday ,6.970849176172369,,,,,,,,,,
2024-05-09, 09:00-09:59, Thursday ,62.737642585551335,,,21.59090909090909,,47.61904761904761,,,8.450704225352112,,14.942528735632186
2024-05-09, 10:00-10:59, Thursday ,78.70722433460075,65.36796536796537,30.434782608695656,36.36363636363637,29.310344827586203,73.21428571428571,57.37122557726465,,,30.0,
2024-05-09, 11:00-11:59, Thursday ,86.81875792141952,,56.52173913043478,53.03030303030303,,89.88095238095238,77.61989342806395,,38.028169014084504,,41.09195402298851
2024-05-09, 12:00-12:59, Thursday ,89.60709759188846,,81.52173913043478,,,90.47619047619048,91.82948490230906,,,,
2024-05-09, 13:00-13:59, Thursday ,90.8745247148289,,75.0,50.378787878787875,,88.09523809523809,,,,,
2024-05-09, 14:00-14:59, Thursday ,64.38529784537388,81.81818181818183,96.73913043478261,49.24242424242424,70.6896551724138,85.71428571428571,,,62.441314553990615,60.76923076923077,
2024-05-09, 15:00-15:59, Thursday ,20.278833967046893,74.89177489177489,73.91304347826086,51.13636363636363,53.44827586206896,,,,,,36.35057471264368
2024-05-09, 16:00-16:59, Thursday ,92.77566539923954,81.38528138528139,69.56521739130434,,47.12643678160919,77.97619047619048,,62.47288503253796,,,
2024-05-09, 17:00-17:59, Thursday ,76.1723700887199,32.900432900432904,,29.545454545454547,,61.904761904761905,61.98934280639432,,,,
2024-05-09, 18:00-18:59, Thursday ,,8.658008658008658,,32.57575757575758,,48.80952380952381,52.753108348134994,,,,
2024-05-09, 19:00-19:59, Thursday ,62.3574144486692,,,22.727272727272727,,30.952380952380953,38.54351687388988,47.722342733188725,9.389671361502346,,16.379310344827587
2024-05-09, 20:00-20:59, Thursday ,,,,24.62121212121212,,23.809523809523807,33.214920071047956,,,,
2024-05-09, 21:00-21:59, Thursday ,,,,12.878787878787879,,19.047619047619047,25.57726465364121,26.030368763557483,,,
2024-05-10, 00:00-00:59, Friday   ,42.20532319391635,,,,,,,,,,
2024-05-10, 01:00-01:59, Friday   ,30.164765525982258,,,,,,,,,,
2024-05-10, 02:00-02:59, Friday   ,20.912547528517113,,,,,,,,,,
2024-05-10, 03:00-03:59, Friday   ,15.96958174904943,,,,,,,,,,
2024-05-10, 04:00-04:59, Friday   ,11.02661596958175,,,,,,,,,,
2024-05-10, 05:00-05:59, Friday   ,8.491761723700888,,,,,,,,,,
2024-05-10, 06:00-06:59, Friday   ,9.125475285171103,,,,,,,,,,
2024-05-10, 07:00-07:59, Friday   ,7.858048162230672,,,,,,,,,,
2024-05-10, 09:00-09:59, Friday   ,38.149556400506974,,13.043478260869565,,,42.857142857142854,26.1101243339254,57.9175704989154,7.042253521126761,36.92307692307693,21.839080459770116
2024-05-10, 10:00-10:59, Friday   ,50.57034220532319,58.44155844155844,35.869565217391305,47.34848484848485,27.586206896551722,83.92857142857143,,,,,
2024-05-10, 11:00-11:59, Friday   ,84.66413181242078,,32.608695652173914,,,94.04761904761905,73.17939609236235,,,,
2024-05-10, 12:00-12:59, Friday   ,85.17110266159695,64.06926406926407,72.82608695652173,59.09090909090909,32.18390804597701,94.64285714285714,83.83658969804618,,,27.692307692307693,
2024-05-10, 13:00-13:59, Friday   ,87.9594423320659,,77.17391304347827,,27.011494252873565,88.09523809523809,82.7708703374778,,,,
2024-05-10, 14:00-14:59, Friday   ,88.33967046894804,,70.65217391304348,60.22727272727273,,85.11904761904762,,,,,27.873563218390807
2024-05-10, 15:00-15:59, Friday   ,,73.59307359307358,72.82608695652173,,37.93103448275862,97.61904761904762,,,,,
2024-05-10, 16:00-16:59, Friday   ,79.34093789607097,54.112554112554115,65.21739130434783,,31.03448275862069,84.52380952380952,79.04085257548846,67.67895878524945,,,
2024-05-10, 17:00-17:59, Friday   ,75.15842839036755,27.705627705627705,,46.21212121212121,30.45977011494253,58.92857142857143,62.522202486678516,,,,
2024-05-10, 18:00-18:59, Friday   ,,14.285714285714285,,28.78787878787879,13.218390804597702,,44.22735346358792,,,,
2024-05-10, 19:00-19:59, Friday   ,63.11787072243346,,,18.560606060606062,,26.785714285714285,33.214920071047956,46.637744034707154,,,
2024-05-10, 20:00-20:59, Friday   ,60.70975918884665,,,15.530303030303031,,20.238095238095237,22.202486678507995,,,,
2024-05-10, 21:00-21:59, Friday   ,63.751584283903675,,,13.636363636363635,,14.880952380952381,14.209591474245114,29.50108459869848,,,
2024-05-10, 22:00-22:59, Friday   ,67.30038022813687,,,,,,,,,,
2024-05-10, 23:00-23:59, Friday   ,56.907477820025356,,,,,,,,,,
2024-05-11, 00:00-00:59, Saturday ,32.0659062103929,,,,,,,,,,
2024-05-11, 01:00-01:59, Saturday ,23.70088719898606,,,,,,,,,,
2024-05-11, 02:00-02:59, Saturday ,15.462610899873258,,,,,,,,,,
2024-05-11, 03:00-03:59, Saturday ,10.139416983523446,,,,,,,,,,
2024-05-11, 04:00-04:59, Saturday ,7.3510773130545,,,,,,,,,,
2024-05-11, 05:00-05:59, Saturday ,5.4499366286438535,,,,,,,,,,
2024-05-11, 06:00-06:59, Saturday ,3.67553865652725,,,,,,,,,,
2024-05-11, 07:00-07:59, Saturday ,3.929024081115336,,,,,,,,,,
2024-05-11, 09:00-09:59, Saturday ,57.92141951837769,,,,,,,53.579175704989154,,,10.344827586206897
2024-05-11, 10:00-10:59, Saturday ,,,,,,,,,,47.69230769230769,
2024-05-11, 11:00-11:59, Saturday ,90.8745247148289,,,43.56060606060606,,69.04761904761905,77.97513321492006,66.16052060737528,,,32.18390804597701
2024-05-11, 12:00-12:59, Saturday ,,,,66.28787878787878,,86.30952380952381,74.42273534635879,,,,
2024-05-11, 13:00-13:59, Saturday ,,,,,,,78.68561278863233,,,,
2024-05-11, 14:00-14:59, Saturday ,77.43979721166033,,,63.25757575757576,,96.42857142857143,,,,96.92307692307692,41.95402298850575
2024-05-11, 15:00-15:59, Saturday ,76.42585551330798,,,,,95.23809523809523,84.19182948490231,96.09544468546638,,,
2024-05-11, 16:00-16:59, Saturday ,,,,62.878787878787875,,87.5,,,,,36.35057471264368
2024-05-11, 20:00-20:59, Saturday ,48.79594423320659,,,,,,,,,,
2024-05-11, 21:00-21:59, Saturday ,53.865652724968314,,,,,,,,,,
2024-05-11, 22:00-22:59, Saturday ,58.174904942965775,,,,,,,,,,
2024-05-11, 23:00-23:59, Saturday ,45.50063371356147,,,,,,,,,,
2024-05-12, 00:00-00:59, Sunday   ,41.951837769328264,,,,,,,,,,
2024-05-12, 01:00-01:59, Sunday   ,35.23447401774398,,,,,,,,,,
2024-05-12, 02:00-02:59, Sunday   ,18.250950570342205,,,,,,,,,,
2024-05-12, 03:00-03:59, Sunday   ,10.646387832699618,,,,,,,,,,
2024-05-12, 04:00-04:59, Sunday   ,7.984790874524715,,,,,,,,,,
2024-05-12, 05:00-05:59, Sunday   ,7.858048162230672,,,,,,,,,,
2024-05-12, 06:00-06:59, Sunday   ,6.337135614702155,,,,,,,,,,
2024-05-12, 07:00-07:59, Sunday   ,4.816223067173637,,,,,,,,,,
2024-05-12, 09:00-09:59, Sunday   ,55.893536121673,,,,,,,26.247288503253795,,13.076923076923078,6.896551724137931
2024-05-12, 11:00-11:59, Sunday   ,83.39670468948034,,,53.40909090909091,,94.04761904761905,53.108348134991125,92.84164859002169,,22.30769230769231,33.189655172413794
2024-05-12, 12:00-12:59, Sunday   ,,,,61.74242424242424,,,74.24511545293073,77.65726681127983,,,
2024-05-12, 14:00-14:59, Sunday   ,76.1723700887199,,,86.74242424242425,,98.80952380952381,79.39609236234459,81.56182212581345,,31.538461538461537,40.660919540229884
2024-05-12, 15:00-15:59, Sunday   ,,,,74.62121212121212,,88.69047619047619,86.6785079928952,,,,
2024-05-12, 16:00-16:59, Sunday   ,70.8491761723701,,,,,,81.52753108348135,80.6941431670282,,66.92307692307692,38.362068965517246
2024-05-12, 19:00-19:59, Sunday   ,87.07224334600761,,,,,,,50.542299349240785,,,
2024-05-12, 20:00-20:59, Sunday   ,67.68060836501901,,,,,,,,,,
2024-05-12, 21:00-21:59, Sunday   ,64.51204055766794,,,,,,,33.622559652928416,,,
2024-05-12, 22:00-22:59, Sunday   ,64.89226869455005,,,,,,,,,,
2024-05-12, 23:00-23:59, Sunday   ,51.837769328263626,,,,,,,,,,
2024-05-13, 00:00-00:59, Monday   ,32.69961977186312,,,,,,,,,,
2024-05-13, 01:00-01:59, Monday   ,23.44740177439797,,,,,,,,,,
2024-05-13, 02:00-02:59, Monday   ,18.88466413181242,,,,,,,,,,
2024-05-13, 03:00-03:59, Monday   ,15.716096324461343,,,,,,,,,,
2024-05-13, 04:00-04:59, Monday   ,11.533586818757922,,,,,,,,,,
2024-05-13, 06:00-06:59, Monday   ,7.731305449936629,,,,,,,,,,
2024-05-13, 07:00-07:59, Monday   ,6.337135614702155,,,,,,,,,,
2024-05-13, 08:00-08:59, Monday   ,,,,,,,,21.69197396963124,,,
2024-05-13, 09:00-09:59, Monday   ,79.84790874524715,,19.565217391304348,33.71212121212121,,67.26190476190477,,,7.042253521126761,36.15384615384615,23.275862068965516
2024-05-13, 10:00-10:59, Monday   ,89.35361216730038,64.5021645021645,,51.89393939393939,37.35632183908046,90.47619047619048,,,,,
2024-05-13, 11:00-11:59, Monday   ,97.59188846641318,,59.78260869565217,58.71212121212122,,101.19047619047619,73.35701598579041,73.10195227765726,,69.23076923076923,
2024-05-13, 12:00-12:59, Monday   ,91.25475285171103,,66.30434782608695,,,100.0,76.90941385435168,,,,
2024-05-13, 13:00-13:59, Monday   ,96.95817490494296,,69.56521739130434,62.5,,94.04761904761905,83.48134991119005,,,,
2024-05-13, 14:00-14:59, Monday   ,86.94550063371355,,83.69565217391305,59.09090909090909,,95.23809523809523,72.11367673179396,68.54663774403471,,68.46153846153847,
2024-05-13, 15:00-15:59, Monday   ,94.16983523447402,81.81818181818183,70.65217391304348,70.07575757575758,66.0919540229885,,92.53996447602132,,66.19718309859155,76.92307692307693,38.793103448275865
2024-05-13, 16:00-16:59, Monday   ,87.57921419518378,70.12987012987013,68.47826086956522,74.24242424242425,,82.14285714285714,,77.00650759219089,47.88732394366197,55.38461538461539,38.64942528735632
2024-05-13, 17:00-17:59, Monday   ,82.50950570342205,45.02164502164502,57.608695652173914,54.92424242424242,,64.88095238095238,82.7708703374778,,,,
2024-05-13, 18:00-18:59, Monday   ,74.65145754119138,7.35930735930736,48.91304347826087,39.015151515151516,,44.642857142857146,62.34458259325044,,,,
2024-05-13, 19:00-19:59, Monday   ,,,,28.40909090909091,,33.92857142857143,42.80639431616341,42.73318872017354,10.328638497652582,,17.95977011494253
2024-05-13, 20:00-20:59, Monday   ,76.93282636248415,,,22.727272727272727,,25.0,65.18650088809946,,,,
2024-05-13, 21:00-21:59, Monday   ,86.31178707224335,,,18.939393939393938,,14.880952380952381,23.44582593250444,23.644251626898047,,,
2024-05-13, 22:00-22:59, Monday   ,81.36882129277566,,,,,,,,,,
2024-05-13, 23:00-23:59, Monday   ,76.42585551330798,,,,,,,,,,
2024-05-14, 00:00-00:59, Tuesday  ,52.47148288973384,,,,,,,,,,
2024-05-14, 01:00-01:59, Tuesday  ,47.52851711026616,,,,,,,,,,
2024-05-14, 02:00-02:59, Tuesday  ,38.656527249683144,,,,,,,,,,
2024-05-14, 03:00-03:59, Tuesday  ,19.771863117870723,,,,,,,,,,
2024-05-14, 04:00-04:59, Tuesday  ,16.603295310519645,,,,,,,,,,
2024-05-14, 05:00-05:59, Tuesday  ,15.209125475285171,,,,,,,,,,
2024-05-14, 06:00-06:59, Tuesday  ,8.61850443599493,,,,,,,,,,
2024-05-14, 07:00-07:59, Tuesday  ,9.252217997465145,,,,,,,,,,
2024-05-14, 09:00-09:59, Tuesday  ,91.00126742712294,,14.130434782608695,27.27272727272727,,46.42857142857143,,,18.30985915492958,28.46153846153846,34.91379310344828
2024-05-14, 10:00-10:59, Tuesday  ,,61.471861471861466,23.91304347826087,,39.6551724137931,78.57142857142857,54.70692717584369,61.17136659436009,,,
2024-05-14, 11:00-11:59, Tuesday  ,88.97338403041825,74.45887445887446,34.78260869565217,57.57575757575758,56.896551724137936,100.0,62.699822380106575,,55.39906103286385,63.84615384615384,39.51149425287356
2024-05-14, 12:00-12:59, Tuesday  ,93.5361216730038,,54.347826086956516,71.96969696969697,,94.64285714285714,81.70515097690941,,,,
2024-05-14, 13:00-13:59, Tuesday  ,97.9721166032953,,66.30434782608695,68.56060606060606,,,,63.34056399132321,,,
2024-05-14, 14:00-14:59, Tuesday  ,91.38149556400506,79.65367965367966,67.3913043478261,58.71212121212122,,92.26190476190477,73.71225577264654,,,,
2024-05-14, 15:00-15:59, Tuesday  ,95.69074778200253,,67.3913043478261,74.24242424242425,67.24137931034483,89.88095238095238,81.17229129662522,,,,
2024-05-14, 16:00-16:59, Tuesday  ,81.74904942965779,61.904761904761905,69.56521739130434,63.63636363636363,57.47126436781609,80.95238095238095,79.75133214920072,88.50325379609545,34.74178403755869,60.0,34.770114942528735
2024-05-14, 17:00-17:59, Tuesday  ,,40.692640692640694,,50.378787878787875,64.9425287356322,58.333333333333336,59.14742451154529,,,,
2024-05-14, 18:00-18:59, Tuesday  ,84.91761723700887,18.614718614718615,,39.77272727272727,22.988505747126435,43.452380952380956,,,,,
2024-05-14, 19:00-19:59, Tuesday  ,,,,30.681818181818183,,28.57142857142857,41.3854351687389,53.14533622559653,18.30985915492958,,17.097701149425287
2024-05-14, 20:00-20:59, Tuesday  ,73.38403041825094,,,23.863636363636363,,18.452380952380953,32.859680284191825,,,,
2024-05-14, 21:00-21:59, Tuesday  ,73.63751584283904,,,14.015151515151514,,13.095238095238097,23.26820603907638,27.114967462039047,,,
2024-05-14, 22:00-22:59, Tuesday  ,75.53865652724969,,,,,,,,,,
2024-05-14, 23:00-23:59, Tuesday  ,82.25602027883396,,,,,,,,,,
